user_id,amount,timestamp
129,430.08,2025-05-06 00:14:41
85,228.2,2025-06-20 04:49:07
252,317.42,2025-10-14 04:55:55
86,389.97,2025-05-24 15:47:07
298,383.86,2024-11-01 05:18:45
227,140.28,2025-06-30 19:37:44
455,356.69,2025-08-28 17:28:11
235,259.79,2025-06-14 04:41:35
177,240.16,2025-10-04 15:35:55
170,323.19,2025-03-29 22:38:40
209,385.44,2024-12-01 17:57:33
325,440.71,2025-07-04 00:56:20
470,16.1,2024-12-23 19:05:06
425,264.6,2025-06-05 23:26:31
41,18.68,2025-10-02 05:37:24
446,469.12,2025-02-13 00:08:25
200,55.92,2025-06-26 08:46:37
132,99.78,2025-02-23 23:19:31
191,198.98,2025-04-22 18:56:43
12,180.2,2025-06-24 22:41:59
3,348.72,2025-01-21 22:47:28
60,242.06,2025-08-27 13:27:00
311,34.19,2025-05-09 12:26:33
112,212.48,2025-05-02 09:46:49
117,428.43,2025-02-03 17:56:40
301,311.48,2025-09-27 19:13:38
33,126.42,2025-09-05 04:30:12
270,135.33,2025-02-20 00:30:57
488,352.26,2025-07-29 00:51:22
241,242.27,2024-11-03 06:16:35
154,84.63,2025-04-06 18:33:14
330,347.92,2024-11-28 07:52:01
478,322.78,2024-10-25 00:32:10
350,412.35,2024-12-22 21:08:18
353,206.71,2025-09-16 06:55:57
355,82.87,2025-03-20 06:02:53
195,461.46,2024-11-21 00:58:11
36,297.69,2024-10-30 23:45:14
181,208.01,2025-07-13 10:46:46
142,346.27,2025-03-07 23:45:59
181,421.64,2024-12-16 08:37:23
219,482.54,2025-10-15 05:43:28
67,418.36,2025-06-03 01:10:01
336,446.64,2025-01-24 17:45:37
12,365.84,2025-05-16 23:10:12
16,56.26,2025-08-05 16:52:59
485,32.71,2024-11-07 02:11:35
261,457.54,2025-06-21 07:10:17
352,455.26,2025-05-25 19:25:47
253,47.53,2025-06-28 08:01:11
304,377.36,2025-10-09 16:52:38
34,8.66,2024-11-24 06:59:59
462,327.83,2024-10-25 17:54:01
287,413.76,2025-07-26 15:16:35
112,47.94,2025-08-01 04:03:47
456,436.24,2025-01-22 00:03:22
307,112.68,2024-12-31 07:26:13
341,74.75,2025-08-04 13:05:32
254,418.16,2025-05-06 12:58:48
8,84.09,2025-04-20 04:36:41
462,408.02,2024-11-29 20:19:57
40,241.81,2025-08-14 06:50:23
273,193.97,2025-02-25 09:09:04
134,411.46,2025-02-05 19:44:36
289,422.92,2025-02-19 14:43:50
236,446.11,2025-09-18 08:07:07
481,19.85,2025-01-02 12:51:18
7,20.5,2025-09-23 08:50:02
27,59.54,2025-04-28 07:38:23
85,498.39,2025-09-23 00:41:36
235,304.66,2025-07-14 19:05:23
284,46.33,2025-09-16 23:57:19
172,275.84,2025-07-24 19:23:29
130,125.25,2025-06-11 06:31:51
243,259.82,2025-10-12 20:34:44
373,20.4,2025-05-17 05:55:31
67,170.43,2025-03-23 08:26:06
287,341.56,2025-09-09 04:40:13
456,70.39,2024-12-24 05:01:01
359,291.23,2025-10-03 07:23:54
447,416.28,2025-06-21 03:31:26
436,292.95,2025-05-14 12:25:36
243,78.62,2025-02-07 04:15:39
444,449.55,2025-02-25 12:36:46
105,82.87,2024-12-09 10:55:34
341,107.19,2025-02-02 16:15:12
134,237.05,2025-01-21 18:23:06
415,276.52,2025-02-20 02:25:47
73,176.28,2025-05-10 00:19:25
269,441.26,2025-06-25 13:23:36
449,332.39,2025-05-01 19:53:33
36,442.98,2024-10-28 21:19:18
497,111.28,2025-04-21 15:49:27
378,263.65,2025-05-07 10:35:34
463,350.38,2025-06-26 09:25:20
19,401.13,2024-12-25 10:17:14
489,455.03,2024-10-22 07:22:04
304,33.15,2024-11-22 08:09:41
148,450.99,2025-06-04 13:26:04
434,261.48,2025-04-19 08:46:52
86,413.03,2025-04-06 05:04:41
256,254.81,2025-02-08 16:37:36
193,458.36,2024-12-13 05:23:36
215,251.53,2024-11-02 14:05:41
425,232.81,2025-03-06 12:50:57
121,324.57,2025-05-31 21:10:56
189,118.02,2024-12-04 03:49:20
346,148.44,2025-04-21 23:20:03
363,63.58,2024-12-28 01:07:24
350,362.7,2025-06-15 15:56:31
256,164.47,2025-08-10 08:33:43
246,231.82,2025-02-05 22:33:03
346,134.6,2025-06-15 23:27:37
121,163.54,2025-03-14 11:17:05
6,52.97,2024-12-21 15:37:53
315,274.15,2024-11-13 10:02:35
186,40.61,2024-12-08 10:38:16
202,437.1,2024-10-26 20:04:38
495,22.43,2025-02-04 16:34:37
86,377.8,2025-08-24 20:06:39
471,430.93,2025-09-26 07:37:33
266,309.63,2025-10-06 16:39:15
440,377.17,2024-12-20 01:38:09
358,352.63,2025-08-15 15:45:17
460,346.86,2025-06-25 19:42:52
469,260.86,2025-03-17 14:11:39
401,266.69,2025-10-01 11:34:44
220,406.02,2025-04-18 23:30:38
136,99.23,2024-11-29 16:21:42
290,225.36,2025-10-20 06:25:24
178,397.24,2025-09-24 10:30:17
222,231.99,2025-05-18 14:49:37
50,452.15,2025-09-23 16:59:28
434,381.04,2025-01-28 01:27:12
368,464.07,2024-11-30 01:55:09
40,156.35,2024-10-25 10:33:45
50,251.37,2025-05-11 06:13:24
423,439.86,2025-01-21 04:40:01
202,256.05,2024-11-18 08:36:37
278,174.8,2025-08-14 03:33:22
408,104.99,2025-08-11 15:25:50
350,482.65,2025-06-18 00:18:07
420,359.94,2025-01-31 08:11:20
445,357.13,2024-12-18 23:31:05
439,27.27,2024-12-11 21:52:52
345,234.73,2025-05-13 03:25:56
425,486.5,2025-09-05 22:18:30
315,494.76,2025-04-01 03:06:00
409,265.83,2025-02-05 13:55:55
412,18.45,2025-08-29 20:48:07
78,199.44,2025-10-08 12:40:57
223,131.63,2025-03-28 09:51:53
32,147.68,2025-09-18 23:50:03
313,230.43,2025-09-05 18:53:37
212,402.19,2025-07-19 05:57:32
461,366.17,2025-06-04 03:19:35
372,142.78,2024-12-06 09:17:55
461,172.61,2025-03-30 22:15:30
3,141.3,2025-08-08 09:57:33
114,251.76,2025-05-30 00:36:11
46,415.83,2025-05-26 12:48:33
159,20.69,2025-04-14 10:01:41
129,275.85,2025-08-13 17:11:44
197,130.37,2025-02-04 21:09:15
225,107.84,2025-08-22 18:23:25
388,32.58,2025-10-18 15:11:45
58,346.9,2025-06-06 13:47:26
115,146.08,2025-07-17 10:17:04
103,362.41,2025-03-11 02:34:00
4,456.67,2024-11-20 09:46:33
319,73.87,2025-09-02 01:35:21
385,129.43,2024-12-10 20:09:20
298,173.97,2025-10-16 12:09:12
192,408.39,2024-12-07 12:06:16
171,66.31,2025-10-13 07:58:31
408,426.46,2025-01-09 02:11:18
437,64.45,2025-02-03 17:44:36
311,366.22,2025-05-27 19:06:08
215,11.14,2025-01-02 11:53:33
111,30.93,2025-05-30 18:26:56
426,249.46,2024-12-07 20:14:46
105,107.59,2025-05-01 11:04:04
346,35.84,2024-10-23 03:58:54
177,371.6,2025-06-17 15:29:13
321,124.11,2025-10-17 23:11:04
149,229.59,2025-02-01 13:48:26
393,308.92,2025-01-13 09:44:25
154,207.17,2025-08-04 09:28:00
163,263.51,2025-07-05 12:03:20
63,200.91,2025-07-03 12:09:02
235,148.34,2025-09-23 21:57:17
372,413.59,2024-11-10 05:11:57
485,136.83,2025-02-04 23:12:29
287,336.15,2025-03-16 02:30:16
261,463.17,2025-09-29 16:52:39
105,479.01,2025-04-26 11:57:36
88,357.65,2025-01-15 03:45:14
66,336.18,2024-12-30 20:05:58
94,46.68,2025-03-04 22:03:01
227,47.36,2025-06-21 16:27:39
262,58.37,2025-01-09 10:30:40
63,429.33,2025-07-03 07:14:52
421,312.87,2025-06-02 04:22:06
254,296.61,2025-01-01 17:27:06
51,150.91,2025-02-01 18:01:21
137,448.99,2025-07-24 18:07:10
105,115.89,2025-09-04 06:05:45
160,286.36,2025-07-14 08:58:43
280,296.15,2025-05-26 00:38:56
483,413.52,2025-07-11 15:28:58
21,319.53,2025-08-01 19:21:04
370,47.68,2025-09-11 09:44:50
238,424.96,2025-03-09 00:24:32
193,380.63,2025-06-22 20:22:51
484,285.91,2025-01-27 08:27:06
438,207.18,2025-10-13 07:50:00
500,434.78,2025-07-21 07:22:17
399,396.51,2024-12-15 20:58:59
264,273.81,2024-12-01 13:02:14
406,194.34,2024-11-10 13:28:36
452,382.95,2024-11-25 15:38:19
415,245.25,2025-01-23 01:33:30
452,197.26,2024-12-31 14:56:04
126,460.66,2025-03-15 22:58:55
403,177.12,2025-06-07 19:35:12
197,59.79,2025-06-18 00:17:48
497,146.02,2025-03-03 03:40:38
111,180.27,2025-05-11 19:53:23
145,355.61,2025-02-05 12:52:00
413,42.47,2025-05-17 22:45:26
452,63.28,2025-09-15 14:27:05
282,275.04,2025-10-11 11:47:55
158,179.91,2025-02-14 07:19:05
54,94.42,2025-01-18 10:13:18
130,313.6,2025-10-15 12:37:55
184,263.43,2025-01-06 15:02:30
115,171.33,2025-06-26 17:51:07
68,179.46,2025-02-07 09:24:03
157,54.16,2024-12-08 05:11:07
350,203.78,2025-05-27 12:06:42
129,430.66,2025-06-16 02:46:16
432,112.21,2025-01-04 22:32:13
223,377.89,2025-09-20 12:35:25
362,184.31,2025-03-10 21:43:35
52,271.86,2025-03-14 04:23:32
437,405.37,2025-01-04 07:48:38
18,11.58,2025-08-26 11:37:51
73,326.27,2025-08-02 04:31:37
423,170.13,2025-09-21 19:15:08
93,232.92,2025-01-21 19:21:39
170,456.32,2025-08-31 17:01:47
321,120.06,2025-09-11 06:06:16
147,115.12,2025-07-31 21:53:29
237,378.4,2025-07-19 05:16:01
173,420.51,2025-01-28 16:19:58
144,144.55,2025-02-04 13:17:22
414,386.4,2025-08-04 11:04:56
200,364.7,2025-03-14 09:18:12
344,276.94,2025-03-26 05:13:54
70,189.22,2025-10-15 09:04:16
417,210.39,2025-03-16 12:12:06
422,207.87,2025-01-22 10:19:37
135,331.05,2025-09-08 04:37:07
352,25.9,2025-06-23 04:01:42
141,478.12,2025-05-30 13:43:15
405,6.59,2025-04-30 03:17:59
403,305.37,2025-02-04 16:36:09
80,264.14,2025-05-03 04:28:59
250,478.61,2025-09-01 05:11:01
50,437.55,2025-04-16 01:49:45
241,395.36,2025-10-10 08:28:24
39,293.86,2024-12-04 23:29:32
495,344.88,2025-02-13 01:53:01
320,106.7,2024-11-03 01:30:56
285,355.67,2025-04-25 05:37:13
436,376.84,2024-11-19 08:45:05
460,465.34,2024-12-12 22:43:31
190,172.76,2025-01-13 09:44:34
463,354.47,2025-09-25 18:00:28
403,202.12,2025-09-15 13:07:04
335,211.26,2025-01-07 08:01:58
270,95.21,2025-03-09 18:20:13
124,468.57,2025-05-12 22:19:00
117,189.41,2025-10-01 19:07:10
331,113.99,2025-01-02 17:10:03
139,74.71,2025-04-19 02:02:58
203,21.86,2025-04-07 16:18:11
25,416.88,2024-11-07 01:16:20
14,253.62,2025-05-19 07:02:39
333,387.71,2025-02-07 18:37:12
451,93.18,2025-05-01 11:38:05
135,152.2,2025-03-04 18:07:06
154,147.28,2025-02-20 14:19:19
62,40.7,2024-10-31 02:07:17
384,141.78,2025-08-11 09:17:40
6,61.5,2025-02-22 14:04:23
315,429.4,2024-11-26 18:49:30
113,194.48,2025-07-25 04:40:12
326,396.29,2025-04-05 22:13:14
190,53.16,2025-09-18 10:06:46
261,121.53,2025-10-15 22:17:32
396,70.71,2024-12-05 19:45:29
363,235.25,2025-10-01 08:50:16
145,17.2,2025-02-23 20:35:09
220,58.51,2025-04-24 07:00:59
10,141.71,2024-12-13 12:03:16
386,382.24,2025-02-27 23:48:56
8,77.45,2024-12-12 09:22:01
372,41.9,2024-12-13 16:27:33
111,348.38,2025-05-06 19:19:34
474,77.46,2025-03-05 03:58:06
281,432.99,2025-02-26 11:31:34
152,50.15,2025-01-10 23:10:22
448,202.15,2025-02-21 00:35:55
331,367.53,2025-05-24 10:54:08
437,133.41,2025-06-24 04:19:01
374,157.05,2024-12-22 16:56:39
383,80.19,2025-01-07 06:59:09
327,364.32,2024-12-29 15:45:03
94,401.05,2025-08-18 14:07:27
210,41.57,2024-11-17 23:11:42
270,161.9,2024-12-28 08:50:55
471,321.05,2025-03-09 16:14:32
166,286.1,2025-06-09 08:56:02
271,217.33,2024-11-21 07:27:56
486,7.45,2025-05-30 04:06:58
456,225.01,2025-09-04 20:12:52
206,469.3,2025-05-09 18:34:11
297,363.58,2025-05-20 19:22:45
55,11.8,2025-02-05 13:32:53
147,260.28,2025-08-04 10:08:09
39,39.91,2025-09-06 01:40:36
5,270.99,2025-07-02 09:04:27
107,150.7,2025-06-12 04:19:00
70,272.98,2025-10-13 15:20:57
204,328.32,2025-01-22 13:49:35
442,285.72,2024-12-15 15:50:52
302,273.79,2025-04-18 10:20:57
2,213.95,2025-05-10 22:16:39
113,110.26,2025-07-22 11:24:05
174,285.05,2025-06-28 02:17:12
339,285.63,2024-11-05 18:44:23
285,8.4,2025-06-27 04:58:13
95,470.04,2025-06-21 01:32:09
218,109.12,2025-08-27 17:08:09
122,229.7,2025-06-13 10:27:29
184,445.53,2024-12-15 18:30:18
497,42.11,2025-05-01 16:27:02
278,425.44,2025-01-20 17:28:53
374,277.74,2025-09-25 20:23:43
213,65.35,2025-06-13 05:43:21
125,458.36,2025-01-14 22:15:19
132,348.45,2025-04-12 16:42:46
380,287.44,2024-12-10 08:21:03
34,170.53,2025-07-04 03:19:07
496,426.13,2025-05-16 19:37:20
355,44.29,2024-12-29 12:15:41
327,331.88,2025-07-23 22:40:26
405,90.37,2024-12-24 20:05:54
65,298.29,2025-06-23 08:13:23
353,491.21,2025-03-28 04:32:30
463,290.1,2025-07-14 14:44:59
52,105.55,2025-09-01 07:09:58
265,332.27,2025-10-11 06:22:20
301,77.22,2025-05-09 15:24:23
454,445.91,2025-06-10 23:10:04
8,456.84,2025-08-21 12:46:23
40,429.84,2025-02-08 15:55:52
152,201.97,2025-06-10 20:55:07
303,350.81,2025-08-03 03:55:23
303,132.87,2025-06-22 21:27:42
498,195.93,2024-11-16 02:06:37
223,356.65,2025-01-12 01:24:37
210,405.49,2025-08-18 03:28:43
421,174.87,2025-01-06 14:09:18
476,433.03,2025-10-07 23:16:11
319,66.62,2025-08-19 19:13:50
248,463.68,2025-07-23 22:52:46
89,69.26,2025-10-06 10:10:24
286,388.77,2024-11-08 19:12:40
166,437.51,2025-04-28 20:38:43
196,9.88,2024-11-23 01:37:42
11,63.12,2025-06-20 20:54:28
413,273.45,2024-11-05 01:15:37
88,46.63,2025-05-04 07:08:14
126,446.06,2025-09-08 21:02:11
454,468.23,2025-08-30 05:32:48
339,52.63,2025-08-11 06:42:20
259,341.95,2025-10-21 10:49:13
132,240.42,2025-01-23 08:46:16
343,496.34,2024-12-17 21:34:02
387,18.59,2025-04-07 23:57:56
147,279.41,2025-05-15 13:52:15
101,392.97,2025-07-13 11:46:05
103,233.51,2025-07-25 13:35:01
361,138.98,2025-09-06 06:40:55
99,453.21,2025-04-27 19:29:00
323,349.59,2025-08-26 13:43:41
106,182.93,2025-02-10 18:35:18
387,246.35,2025-02-09 13:03:52
289,315.12,2024-11-15 01:24:03
374,108.86,2025-04-29 16:08:52
131,231.81,2025-01-15 14:25:04
354,231.77,2025-09-01 23:18:21
122,15.04,2025-05-07 05:42:37
46,83.09,2024-11-18 03:14:24
421,426.1,2024-11-10 13:21:12
265,146.87,2025-04-06 17:51:27
431,205.5,2025-02-08 20:41:09
383,386.49,2025-03-13 17:22:40
132,483.38,2025-09-12 23:27:07
229,314.0,2024-12-31 20:24:12
445,81.13,2025-08-22 20:09:29
450,233.2,2025-01-01 21:05:44
334,103.54,2025-01-29 02:00:16
402,166.48,2025-02-16 11:46:19
63,249.43,2025-08-02 01:20:57
63,495.11,2024-12-09 04:37:58
60,155.7,2025-06-21 10:16:36
412,20.63,2024-12-22 13:09:11
197,333.18,2025-04-01 10:36:06
356,188.15,2025-04-08 16:27:52
348,16.28,2025-05-08 01:03:22
323,290.28,2025-07-27 17:07:14
429,206.55,2025-06-05 04:20:54
1,191.97,2025-10-14 22:37:49
95,386.13,2025-04-20 23:30:44
115,58.72,2024-11-17 02:45:54
153,122.59,2025-06-16 13:42:52
383,8.71,2025-07-05 09:29:41
347,344.42,2024-10-27 02:11:17
229,405.29,2024-12-29 06:11:13
75,229.18,2025-06-20 05:18:50
55,17.41,2025-06-11 12:48:04
373,51.23,2024-12-24 23:08:34
55,418.93,2025-07-04 03:07:40
14,63.27,2024-12-17 08:08:38
133,499.95,2025-05-24 11:18:45
257,395.83,2025-02-14 08:37:20
308,111.69,2024-10-22 22:12:05
20,374.35,2025-06-19 03:29:05
74,442.18,2025-06-29 14:44:50
74,25.02,2025-01-14 19:02:30
119,229.6,2025-05-06 00:25:54
416,259.26,2025-02-06 19:40:46
365,498.44,2025-01-24 08:16:34
330,322.12,2024-12-04 02:19:37
92,55.67,2025-07-01 12:25:02
55,35.38,2025-04-05 16:38:55
25,145.52,2025-07-26 11:33:59
151,161.76,2025-02-19 13:48:22
25,186.94,2025-03-18 16:53:16
13,447.58,2025-01-07 06:00:38
235,176.5,2024-11-17 17:35:38
242,267.04,2025-02-01 13:01:15
156,410.86,2025-07-28 15:28:31
442,160.4,2025-01-27 07:20:35
460,298.86,2025-04-03 15:10:39
253,285.68,2025-07-03 11:49:03
182,232.43,2025-02-25 14:42:51
103,25.12,2025-06-09 03:38:09
306,221.52,2024-12-19 03:17:09
75,398.26,2025-08-17 08:36:44
229,73.6,2025-09-29 07:26:13
81,178.84,2025-02-13 17:04:57
16,32.01,2025-09-07 01:33:41
451,28.36,2024-10-29 23:17:11
484,270.88,2025-01-29 02:20:54
82,166.05,2025-03-26 00:03:53
377,291.21,2024-12-26 18:00:59
415,149.07,2025-10-19 02:48:37
179,252.92,2025-03-23 08:48:15
362,5.67,2025-01-26 07:31:44
460,235.26,2025-06-13 18:06:34
369,355.22,2025-10-08 12:35:21
78,129.58,2025-03-06 18:41:44
495,272.62,2024-12-05 23:07:23
331,399.82,2025-09-07 11:08:22
344,470.2,2024-12-13 16:09:51
181,28.33,2025-03-14 17:31:10
465,164.6,2024-11-10 10:27:12
95,476.41,2025-07-08 17:17:16
416,417.58,2025-08-11 22:38:29
56,478.27,2025-07-12 03:43:02
111,463.76,2024-11-04 07:06:36
18,58.49,2025-08-30 17:52:25
70,390.19,2025-07-13 22:55:47
26,479.87,2025-10-18 18:40:53
351,170.05,2025-02-08 08:13:32
94,233.44,2025-07-14 19:53:13
194,488.69,2024-10-28 01:45:37
456,29.25,2025-08-03 05:20:17
408,213.71,2025-05-30 11:25:16
48,182.42,2025-09-07 03:44:11
279,156.74,2025-07-04 14:14:38
399,248.71,2025-02-25 14:09:18
73,209.64,2025-03-02 05:29:49
329,403.57,2025-06-28 09:15:26
280,430.66,2025-07-31 10:07:05
70,94.36,2025-03-12 14:12:18
258,119.65,2025-08-30 06:27:04
477,25.57,2025-03-30 16:28:27
398,447.61,2025-07-27 03:00:40
302,417.56,2025-03-31 13:07:34
147,465.58,2024-11-20 11:24:06
396,350.45,2025-05-07 07:36:01
340,329.43,2025-07-23 19:01:36
19,197.08,2025-09-28 21:45:50
16,40.73,2025-03-10 06:49:49
412,190.06,2025-01-04 14:08:21
287,495.92,2025-07-14 16:32:34
339,167.84,2025-05-18 06:40:21
78,158.41,2025-08-01 15:31:39
425,488.09,2024-11-07 00:15:08
421,196.57,2025-10-19 23:00:58
242,384.08,2025-02-12 17:14:59
230,251.92,2025-03-13 15:20:21
6,60.97,2025-04-17 01:28:43
83,388.17,2025-09-09 02:54:45
290,192.92,2025-04-11 10:19:45
282,275.46,2025-05-27 16:40:56
283,64.31,2025-10-21 09:40:22
196,233.78,2025-06-07 23:11:57
361,144.95,2024-12-16 08:53:12
290,134.97,2025-08-21 02:14:14
330,187.44,2024-11-29 22:27:44
413,266.1,2024-10-28 06:13:24
73,446.01,2024-12-23 12:26:36
1,94.96,2025-08-29 08:18:40
491,57.84,2025-02-03 20:55:40
448,62.83,2025-07-07 06:17:51
497,456.57,2025-02-11 00:30:21
265,262.84,2025-08-04 23:51:09
123,126.24,2024-10-28 17:53:58
380,358.1,2024-12-28 09:21:50
130,408.47,2025-05-03 16:06:13
309,443.68,2025-07-20 16:28:03
426,238.59,2025-09-04 18:27:57
116,120.03,2024-10-21 17:49:02
293,412.69,2025-05-06 21:25:20
295,474.42,2025-03-15 11:35:57
190,156.25,2025-05-09 16:35:23
273,151.36,2025-04-09 09:05:38
386,450.82,2025-01-20 23:12:03
119,74.71,2025-04-27 06:37:26
296,43.69,2025-04-02 10:16:06
394,64.04,2025-09-16 16:09:51
476,256.62,2025-04-09 07:11:15
496,337.17,2025-04-01 08:48:45
299,401.49,2024-11-17 02:20:40
125,446.92,2025-10-15 00:10:48
467,264.43,2025-01-23 23:54:08
282,55.76,2025-10-14 08:16:42
309,158.85,2025-03-07 15:17:39
106,481.99,2025-06-13 18:01:36
370,320.8,2025-07-04 09:29:00
224,358.37,2025-05-24 13:59:07
138,58.07,2025-03-21 16:27:44
364,369.75,2025-09-18 05:44:05
113,352.62,2025-01-13 01:57:01
277,6.7,2025-03-27 22:00:37
97,457.25,2025-03-30 02:29:19
25,482.69,2024-12-19 21:31:30
431,45.66,2024-12-09 13:39:19
56,347.41,2025-03-19 08:26:35
54,220.99,2025-07-09 10:53:47
99,407.75,2024-12-24 14:40:06
94,320.73,2025-03-31 14:29:24
219,148.69,2025-09-11 04:23:03
151,131.64,2025-09-15 23:13:55
361,488.32,2024-10-30 17:00:40
238,414.89,2025-08-10 16:04:12
90,219.22,2025-06-03 15:49:10
59,481.01,2025-09-29 14:57:36
255,126.94,2025-02-04 10:22:37
216,158.98,2025-02-07 16:08:20
186,406.08,2025-03-06 20:53:38
116,158.1,2025-04-04 01:02:27
437,404.64,2025-04-06 06:06:17
280,241.36,2025-04-25 19:35:02
26,363.73,2025-06-08 10:26:29
124,263.15,2024-11-13 03:40:23
465,238.86,2024-11-02 18:47:35
25,257.28,2025-05-31 11:04:29
42,483.23,2025-09-28 22:51:44
408,205.95,2025-03-29 20:39:23
10,51.58,2024-12-07 07:32:54
117,287.53,2025-10-07 16:37:23
337,64.96,2024-10-28 02:13:31
372,149.97,2024-12-15 23:23:14
396,18.22,2025-06-29 19:05:05
93,81.94,2025-10-01 04:06:23
198,176.16,2025-10-07 13:09:19
252,423.64,2025-02-08 15:48:33
116,359.21,2024-11-28 05:06:17
12,76.15,2025-04-29 14:11:11
431,350.68,2024-10-30 16:48:37
153,63.85,2025-08-09 05:42:05
186,247.48,2025-10-01 08:12:55
341,389.5,2025-02-08 05:32:02
223,465.78,2024-12-09 13:23:09
313,228.16,2024-12-27 18:34:23
256,117.36,2025-09-23 22:27:18
135,421.44,2025-08-19 03:26:41
184,396.5,2024-12-08 04:54:13
137,492.79,2025-05-04 18:47:20
429,367.71,2024-12-16 11:55:44
220,178.86,2025-06-18 22:11:07
428,189.11,2024-12-28 04:10:40
342,219.99,2025-01-15 04:25:25
312,427.24,2025-04-12 16:02:08
277,197.62,2025-10-06 08:32:17
404,256.05,2025-06-24 04:31:20
125,372.18,2025-05-15 03:34:38
86,278.44,2025-08-19 04:21:29
215,267.75,2025-04-08 23:21:56
377,79.65,2025-01-27 07:05:06
422,183.67,2024-10-27 13:55:26
160,293.04,2025-03-11 00:20:10
147,100.77,2024-10-23 10:56:00
259,162.13,2025-07-16 08:01:15
101,13.07,2025-02-13 20:40:13
62,135.58,2025-07-03 21:07:36
257,170.59,2025-04-21 03:45:37
41,197.81,2025-03-22 15:45:19
64,66.37,2025-03-21 11:40:47
277,115.23,2025-08-13 07:37:51
216,385.52,2025-05-26 00:29:34
297,78.34,2024-11-20 13:38:17
408,113.1,2025-03-23 04:50:14
419,406.51,2025-05-30 13:23:21
294,117.02,2024-12-18 14:07:59
315,342.35,2025-02-11 22:20:59
113,80.69,2024-12-31 03:30:55
342,360.92,2025-09-27 21:19:25
273,439.78,2025-04-20 09:32:31
206,226.34,2025-08-09 19:10:39
350,277.11,2024-11-26 11:54:25
14,362.8,2025-02-16 20:20:18
193,217.37,2025-05-07 02:42:19
456,45.23,2024-11-20 01:27:37
3,104.51,2025-01-03 00:33:15
10,233.27,2025-04-04 19:12:54
259,489.96,2024-12-01 03:14:00
97,80.4,2024-11-13 22:15:39
245,239.27,2025-07-19 09:56:58
459,457.93,2025-05-07 23:03:07
41,362.13,2025-07-06 17:20:26
218,149.51,2025-01-12 14:26:04
337,40.06,2025-08-30 00:00:00
295,111.31,2024-12-18 21:52:29
372,213.09,2025-06-14 12:31:05
432,294.65,2025-07-30 23:41:38
191,170.86,2025-02-12 01:57:12
500,365.57,2025-10-02 09:08:55
445,384.91,2024-10-28 02:06:39
487,45.01,2025-05-21 09:37:21
43,402.81,2025-04-25 16:19:46
6,300.45,2025-10-09 04:32:31
280,364.33,2025-09-09 02:58:20
56,60.53,2025-02-25 15:03:44
483,324.43,2025-05-24 15:45:59
81,9.9,2025-05-01 21:14:01
139,410.24,2025-01-16 01:28:22
147,336.77,2024-10-25 12:13:35
453,270.42,2025-04-13 00:38:19
15,47.06,2025-02-04 18:19:08
398,136.58,2024-12-29 10:57:38
352,189.51,2025-05-06 10:40:56
11,309.81,2025-04-14 22:16:53
246,63.37,2025-06-24 19:13:30
229,329.94,2025-01-31 13:02:09
432,342.75,2025-05-23 19:59:59
392,32.15,2025-06-19 19:41:20
20,415.22,2025-03-19 15:04:00
179,132.69,2025-04-14 04:41:30
146,139.49,2024-11-23 20:56:49
111,238.24,2025-09-25 14:30:25
146,469.6,2025-04-25 13:10:06
388,482.31,2025-02-13 07:18:18
352,454.32,2025-02-18 21:40:17
180,350.96,2024-12-20 22:59:47
363,462.79,2025-03-28 09:47:32
351,152.07,2025-01-19 07:07:25
314,87.53,2024-12-19 19:50:26
222,464.84,2025-03-29 04:44:54
250,433.83,2025-08-24 06:25:47
484,432.52,2024-11-03 06:25:18
250,181.37,2025-04-18 08:38:22
34,101.49,2025-05-21 03:46:09
51,224.3,2025-08-19 11:01:07
174,432.11,2025-09-22 05:04:08
20,88.81,2025-01-01 15:43:32
83,439.63,2025-06-26 10:16:16
349,392.8,2025-09-25 07:30:11
143,131.31,2025-10-19 02:20:06
248,487.44,2025-06-30 09:16:44
122,454.2,2024-12-21 11:38:03
37,474.62,2025-02-01 11:05:04
185,178.22,2025-07-08 05:21:55
183,8.49,2025-05-18 08:44:41
460,66.49,2025-05-27 22:59:45
214,329.74,2025-06-25 00:32:17
456,345.42,2025-08-14 08:25:07
220,480.8,2025-03-24 09:48:35
286,360.48,2024-11-21 02:54:12
26,409.62,2025-06-13 17:39:47
331,470.77,2025-01-28 02:42:31
282,281.45,2025-09-04 15:42:24
424,457.85,2025-07-05 20:15:18
96,330.73,2025-05-15 01:08:18
116,469.61,2025-10-20 17:55:36
242,309.58,2024-12-19 12:32:42
65,169.28,2025-07-05 06:05:11
26,191.8,2025-03-02 23:12:13
419,195.52,2025-04-07 22:04:18
414,341.6,2024-12-02 03:54:01
409,315.13,2025-04-05 01:51:06
487,315.75,2025-01-01 14:21:04
269,10.26,2025-01-08 21:27:51
234,329.84,2025-02-16 23:13:20
81,445.8,2025-07-13 15:06:24
239,210.89,2025-08-05 12:49:20
11,134.69,2025-08-28 11:56:41
452,400.9,2025-05-17 01:58:53
118,145.85,2025-09-26 10:25:00
470,485.61,2025-09-12 16:24:07
99,310.57,2024-12-13 22:17:36
25,437.91,2025-03-17 09:36:42
337,370.3,2025-07-19 19:15:25
218,426.19,2024-12-09 14:56:17
55,233.21,2024-11-15 20:45:00
55,491.43,2025-09-13 20:16:39
153,236.34,2025-03-29 21:41:39
249,13.48,2025-10-12 00:25:43
395,372.44,2025-07-22 02:41:29
